cve_ent,nom_ent,cve_mun,nom_mun,cvegeo,cve_ageb,pobreza,pobreza_ext
05,Coahuila de Zaragoza,05035,Torreón,0503500013836,3836,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500013840,3840,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500013855,3855,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,050350001386A,386A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500013874,3874,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500013889,3889,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500013893,3893,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500013906,3906,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500013910,3910,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500013925,3925,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500013944,3944,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500013959,3959,"(70, 100]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500013963,3963,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500013978,3978,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500013982,3982,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500013997,3997,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014016,4016,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014020,4020,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014035,4035,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,050350001404A,404A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014054,4054,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014069,4069,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014073,4073,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014088,4088,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014092,4092,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014105,4105,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,050350001411A,411A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014124,4124,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014139,4139,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014143,4143,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014158,4158,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014162,4162,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014177,4177,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014181,4181,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014196,4196,"(70, 100]","(20, 50]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014209,4209,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014228,4228,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014232,4232,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014251,4251,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014266,4266,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014270,4270,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014285,4285,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,050350001429A,429A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014302,4302,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014317,4317,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014321,4321,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014340,4340,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014355,4355,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014374,4374,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014389,4389,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014393,4393,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014406,4406,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014410,4410,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014425,4425,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,050350001443A,443A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014444,4444,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014459,4459,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014463,4463,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014478,4478,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014482,4482,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014497,4497,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,050350001450A,450A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014514,4514,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014529,4529,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014533,4533,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014548,4548,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014552,4552,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014567,4567,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014586,4586,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014590,4590,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014603,4603,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014618,4618,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014622,4622,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014637,4637,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014641,4641,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503500014660,4660,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503501523677,3677,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503501523681,3681,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,050350178055A,055A,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503501783709,3709,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503501783713,3713,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05035,Torreón,0503501802486,2486,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05036,Viesca,0503600010400,0400,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05036,Viesca,0503600010415,0415,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05036,Viesca,0503600010858,0858,"(34, 50]","[ 0, 20]"
10,Durango,10001,Canatlán,1000100010054,0069,"(34, 50]","[ 0, 20]"
10,Durango,10001,Canatlán,1000100010069,0088,"(18, 34]","[ 0, 20]"
10,Durango,10001,Canatlán,1000100010088,0092,"(18, 34]","[ 0, 20]"
10,Durango,10001,Canatlán,1000100010092,0105,"(34, 50]","[ 0, 20]"
10,Durango,10001,Canatlán,1000100010105,011A,"(34, 50]","[ 0, 20]"
10,Durango,10001,Canatlán,100010001011A,0919,"(34, 50]","[ 0, 20]"
10,Durango,10001,Canatlán,1000100010919,0938,"(18, 34]","[ 0, 20]"
10,Durango,10001,Canatlán,1000100010938,0942,"(50, 70]","[ 0, 20]"
10,Durango,10001,Canatlán,1000100010942,0957,"(50, 70]","[ 0, 20]"
10,Durango,10001,Canatlán,1000100010961,0976,"(34, 50]","[ 0, 20]"
10,Durango,10001,Canatlán,1000100010976,0980,"(18, 34]","[ 0, 20]"
10,Durango,10001,Canatlán,1000100011029,1033,"(18, 34]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400010696,0709,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400010709,0713,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400010713,0728,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400010732,0751,"(50, 70]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400010751,1105,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,100040001111A,1247,"(50, 70]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400011266,1270,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400011270,1285,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400011317,136A,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,100040001136A,1389,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400011410,1425,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400011571,1586,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400011675,168A,"(18, 34]","[ 0, 20]"
10,Durango,10004,Cuencamé,100040001168A,1694,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400161143,1158,"(50, 70]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400161158,1321,"(50, 70]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400161321,1336,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400161548,1552,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400161552,1656,"(50, 70]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400741444,1459,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400741459,1463,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400741463,1478,"(34, 50]","[ 0, 20]"
10,Durango,10004,Cuencamé,1000400741478,1514,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500010015,002A,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,100050001002A,0034,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500010034,0053,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500010053,0068,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500010068,0157,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500010157,0176,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500010176,0180,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500010180,0208,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500010208,0212,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500010212,0227,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500010227,0246,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500010246,0250,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500010250,0265,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500010265,0299,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500010299,0301,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500010301,0316,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500010316,0320,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500010320,0354,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500010354,0369,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500010369,0373,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500010373,0424,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500010424,0439,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500010439,0462,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500010462,0481,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500010481,0509,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500010509,0513,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500010513,1704,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500011738,1761,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500011761,1780,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500011780,1812,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500011812,1827,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500011827,1831,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500011831,1846,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500011846,1884,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500011884,1973,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500011973,2011,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012011,2030,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012030,2098,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500012098,2115,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012115,212A,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,100050001212A,2134,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012134,2149,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012149,2153,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012153,2172,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012172,2187,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012187,2191,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500012191,2204,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012204,2223,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012223,2238,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012238,2242,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012242,2276,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012276,2280,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012280,2295,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012295,2308,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012308,2312,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012312,2327,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012327,2350,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012350,2365,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012365,237A,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,100050001237A,2384,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012384,2399,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500012399,2401,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012401,2420,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012420,2435,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012435,244A,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,100050001244A,2454,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012454,2469,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500012469,2473,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500012473,2488,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500012488,2492,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012492,2505,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012505,2524,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012524,2539,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012539,2543,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012543,2558,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012558,2562,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012562,2577,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500012577,2581,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500012581,2596,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012596,2609,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012609,2613,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012613,2632,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012632,2647,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500012647,2651,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012651,2666,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012666,2670,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500012670,269A,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,100050001269A,2702,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500012702,2740,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012740,2755,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012755,276A,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,100050001276A,2774,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012774,2789,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500012789,2793,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012793,2806,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500012806,2810,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500012810,2825,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500012825,283A,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,100050001283A,3467,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500013467,3471,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500013471,3522,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500013522,3541,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500013541,3556,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500013556,3560,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500013560,3575,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500013575,358A,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,100050001358A,3607,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500013607,3611,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500013611,3626,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500013626,3630,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500013630,3645,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500013645,365A,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,100050001365A,3664,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500013664,3679,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500013679,3683,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500013683,3698,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500013698,3700,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500013700,3715,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500013715,372A,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,100050001372A,3753,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500013753,3768,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500013768,3772,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500013772,3787,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500013787,3791,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500013791,3804,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500013804,3819,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500013819,3823,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500013823,3838,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500013838,3842,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500013842,3857,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500013857,3861,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500013861,3876,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500013876,3880,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500013880,3895,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500013895,3908,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500013908,3912,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500013912,3927,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500013927,3931,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500013931,3946,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500013946,3950,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500013950,397A,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,100050001397A,3984,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500013984,3999,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500013999,4003,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500014003,4018,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500014018,4022,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500014022,4037,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500014037,4056,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500014056,4060,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500014060,4075,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500014075,4145,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,100050001415A,4164,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500014164,4179,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500014179,4183,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500014183,4198,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500014198,4200,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500014200,4215,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500014215,422A,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,100050001422A,4234,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500014234,4253,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500014253,4268,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500014268,4272,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500014272,4287,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500014287,4304,"(70, 100]","[ 0, 20]"
10,Durango,10005,Durango,1000500014304,4319,"(70, 100]","[ 0, 20]"
10,Durango,10005,Durango,1000500014319,4323,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500014323,4376,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500014376,4395,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500014395,4408,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500014408,4427,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500014427,4431,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500014431,4446,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500014446,4450,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500014450,4465,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,100050001447A,4484,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500014484,4499,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500014499,4516,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500014516,4535,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500014535,454A,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,100050001454A,4569,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500014569,4573,"[ 0, 18]","[ 0, 20]"
10,Durango,10005,Durango,1000500014573,4592,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500014592,4605,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500014605,4624,"(34, 50]","[ 0, 20]"
10,Durango,10005,Durango,1000500014624,4639,"(50, 70]","[ 0, 20]"
10,Durango,10005,Durango,1000500014677,4681,"(18, 34]","[ 0, 20]"
10,Durango,10005,Durango,1000500014681,4696,"(50, 70]","[ 0, 20]"
